Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Mauritania,MRT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.31000137,44.25,44.04000092,44.15999985,43.75,43.47000122,43.65000153,43.45000076,43.16999817,43.43999863,43.40999985,43.16999817,42.52000046,41.99000168,41.16999817,39.86999893,39.86000061,39.70999908,39.54000092,39.15999985,38.68000031,38.18000031,37.70000076,37.20999908,36.65000153,36.36000061,35.88999939,35.52999878,34.84999847,,
Mauritius,MUS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64999962,15.18000031,14.90999985,14.67000008,15.34000015,13.90999985,13.59000015,12.96000004,12.42000008,12.73999977,12.13000011,11.72000027,12.85000038,10.97000027,10.53999996,10.55000019,10.21000004,9.899999619,9.510000229,9.210000038,8.489999771,8.369999886,8.229999542,8.079999924,7.949999809,7.789999962,7.650000095,7.5,7.230000019,,
Malawi,MWI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.01000214,75,75.05999756,74.70999908,74.55999756,74.48000336,74.33000183,74.33000183,74.38999939,74.5,74.77999878,74.77999878,74.5,74.33999634,74.18000031,73.86000061,73.29000092,73.12000275,72.84999847,72.55000305,72.37000275,72.37999725,72.20999908,71.95999908,71.77999878,71.63999939,71.48000336,71.29000092,71.08000183,,
Malaysia,MYS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.55999947,22.70999908,22.20999908,21.96999931,21.62999916,20.62000084,18.94000053,20.82999992,21.03000069,20.70999908,16.82999992,16.73999977,16.07999992,16.78000069,17.07999992,17.13999939,17.32999992,16.5,16.07999992,15.89999962,14.48999977,15.93000031,15.39999962,15.34000015,15.26000023,14.15999985,14.14000034,13.44999981,12.98999977,,
North America,NAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.814057021,2.793329927,2.763546768,2.719207601,2.662500155,2.620674999,2.562258388,2.513512408,2.446216393,2.364450115,2.183667971,2.194199897,2.161595244,2.113339836,2.044444278,2.022046957,1.910792938,1.971914069,2.015272485,2.065297392,2.071145889,1.955102322,1.927007104,1.943724115,2.040093589,2.00361219,2.011054684,1.90056407,1.880677128,,
Namibia,NAM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.93000031,43.04000092,42.27000046,41.81999969,40.40000153,39.08000183,37.75,36.16999817,34.56999969,33,33.27999878,33.59999847,33.79000092,33.79000092,33.47999954,32.45000076,31.44000053,30.68000031,30.32999992,29.59000015,28.78000069,28.04999924,31.92000008,28.40999985,25.11000061,21.98999977,23.14999962,24.12000084,23.62000084,,
New Caledonia,NCL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.68999958,10.48999977,10.27999973,10.01000023,9.699999809,9.409999847,8.569999695,7.900000095,7.300000191,6.71999979,6.139999866,5.579999924,5.090000153,4.650000095,4.239999771,4.03000021,4.010000229,3.819999933,3.690000057,3.569999933,3.440000057,3.329999924,3.220000029,3.160000086,3.059999943,2.960000038,2.869999886,2.789999962,2.700000048,,
Niger,NER,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.91999817,76.97000122,77.02999878,77.01999664,77.05999756,77.18000031,77.19999695,77.23999786,77.34999847,77.41000366,77.44000244,77.41999817,77.41999817,77.36000061,77.27999878,77.15000153,77,76.87000275,76.66999817,76.48000336,76.34999847,75.87000275,75.61000061,75.45999908,75.31999969,75.29000092,75.12999725,75.01999664,74.79000092,,
Nigeria,NGA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47999954,54.34000015,54.47999954,54.59999847,54.65000153,54.45999908,54.31999969,54.20000076,54.18999863,53.75999832,53.25,52.15000153,51.40999985,50.36999893,50.22999954,50.04999924,49.77000046,49.40999985,48.90999985,48.31000137,47.77000046,47.29999924,46.68000031,45.81999969,45.38999939,45.29999924,45.06000137,44.79999924,44.47999954,,
Nicaragua,NIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25999832,45.04999924,44.84999847,44.43000031,44.02999878,43.72999954,43.34999847,43.04999924,42.18999863,42.13000107,41.74000168,41.79999924,41.56999969,41.15000153,40.74000168,41.61999893,42.20000076,41.16999817,41.91999817,42.90000153,43.86000061,44.06000137,44.5,44.91999817,44.59000015,43.99000168,43.54000092,44.06000137,44.65000153,,
Netherlands,NLD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159999847,5.099999905,5,4.980000019,4.900000095,4.820000172,4.630000114,4.25,3.900000095,3.960000038,3.650000095,3.630000114,3.849999905,4.25,4.75,4.739999771,4.440000057,4.190000057,4.119999886,4.079999924,3.75,3.680000067,2.819999933,3.039999962,3.00999999,3.00999999,2.960000038,2.789999962,2.680000067,,
Norway,NOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.659999847,7.329999924,7.369999886,7.039999962,7.300000191,7.320000172,7.079999924,6.610000134,6.46999979,6.019999981,5.789999962,5.71999979,5.360000134,5.25,4.829999924,4.809999943,4.260000229,3.900000095,4.079999924,3.930000067,3.710000038,3.480000019,3.359999895,3.359999895,2.99000001,3.089999914,3.069999933,3.00999999,2.930000067,,
Nepal,NPL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.79000092,74.68000031,74.40000153,73.83000183,73.13999939,72.13999939,70.86000061,69.33000183,67.43000031,66.37000275,65.55999756,65.19999695,64.51999664,63.90000153,63.38000107,62.84999847,62.36000061,61.56999969,61.00999832,60.40000153,59.70999908,58.54999924,57.40000153,56.13000107,55.20999908,54.93000031,53.79000092,52.88999939,52.11000061,,
Nauru,NRU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52000046,13.35000038,13.11999989,12.78999996,12.21000004,11.67000008,11.10999966,10.85999966,11.68000031,11.07999992,11.71000004,11.43999958,10.10000038,9.210000038,8.659999847,8.609999657,8.75,8.380000114,8.420000076,8.840000153,8.930000305,8.800000191,8.369999886,8.25,8.029999733,8.56000042,8.130000114,7.789999962,7.739999771,,
OECD members,OED,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.630980639,9.548549286,9.41866789,9.229388962,9.016107353,8.879216848,8.78327102,8.673388771,8.389574088,8.135160378,8.057193184,7.928560777,7.783086918,7.53390479,7.373925892,7.156198936,6.899317042,6.718951363,6.893640487,6.962388498,6.92354578,6.880217041,6.832126107,6.70643122,6.612392879,6.500732221,6.477799297,6.379034704,6.223896136,,
Oman,OMN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.59000015,10.34000015,10.07999992,9.199999809,8.380000114,7.630000114,7.389999866,7.119999886,6.860000134,6.590000153,7.110000134,7.630000114,8.149999619,8.630000114,9.06000042,9.449999809,9.75,9.970000267,7.889999866,5.989999771,5.849999905,5.739999771,5.519999981,5.289999962,5.139999866,5.010000229,4.860000134,4.659999847,4.489999771,,
Other small states,OSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.57374479,29.32901235,29.09360294,28.78965216,28.25071421,27.78450796,27.6572932,27.66934186,27.31861075,26.5432827,26.23985235,26.16474383,25.99214261,25.34491698,24.62687652,23.72421296,22.61601933,21.40484521,20.77482816,20.06384849,19.48982851,18.89397138,18.78470237,18.35662772,17.93956641,17.43689372,17.28610986,17.00573118,16.70930503,,
Pakistan,PAK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.29000092,41.00999832,40.77000046,40.54000092,40.77000046,40.20999908,39.90000153,39.65999985,39.34999847,38.97000122,38.70999908,38.45000076,37.81000137,37.86000061,37.95999908,37.68999863,37.06999969,37.59000015,36.02000046,35.45999908,35.31000137,34.40999985,33.49000168,33.79000092,32.56999969,34.09999847,32.11000061,30.14999962,29.73999977,,
Panama,PAN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.70999908,35.54000092,32.75999832,28.56999969,29.63999939,29.15999985,27.20000076,26.10000038,25.63999939,25.15999985,26.25,25.31999969,25.20000076,23.31999969,22.20999908,22.38999939,21.27000046,24.03000069,23.87999916,23.11000061,22.13999939,21.70999908,20.85000038,20.35000038,19.01000023,19.54000092,18.21999931,18.32999992,18.5,,
Peru,PER,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.15999985,39.22000122,39,38.31000137,37.86000061,37.75,37.29000092,37.36999893,37.43999863,37.15000153,37.09000015,36.61000061,38.43999863,36.06000137,36.59999847,34.90999985,31.26000023,30.81999969,29.95999908,28.68000031,29.64999962,28.53000069,28.30999947,29.04000092,29.26000023,29.21999931,29.05999947,29.17000008,28.25,,
Philippines,PHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.77000046,53.22000122,53.65999985,53.08000183,51.54999924,50.29000092,46.90999985,45.49000168,46.45000076,45.31999969,44.99000168,44.68000031,44.02999878,43.43999863,42.93000031,42.31999969,41.59999847,41.29000092,41.06999969,40.11999893,39.95000076,39.36000061,38.09000015,37.09999847,35.91999817,33.13000107,31.68000031,30.54999924,28.70000076,,
Palau,PLW,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.12999725,68.76999664,68.33999634,68.13999939,68.48000336,67.76000214,68.08999634,68.36000061,68.66999817,69.33000183,68.95999908,68.84999847,68.55000305,67.94999695,67.31999969,66.47000122,65.26000214,65.13999939,63.70999908,61.34000015,60.70999908,59.27999878,58.38999939,57.27999878,55.5,54.81999969,54.06000137,53.47999954,52.33000183,,
Poland,POL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.93000031,24.52000046,24.06999969,23.39999962,22.69000053,21.89999962,21.10000038,20.37000084,19.62999916,18.90999985,19,20.14999962,19.21999931,18.45000076,17.96999931,16.40999985,15.21000004,14.09000015,13.38000011,13.35000038,13.43999958,13.27000046,12.85000038,12.48999977,12.48999977,11.55000019,11.31000042,10.59000015,10.01000023,,
Pre-demographic dividend,PRE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.35859488,60.34478951,60.41015588,60.39492959,60.2759968,60.02050523,59.9171723,59.76991495,59.62660645,59.53711487,59.46249767,58.99172754,58.60303107,58.16787134,57.97578604,57.43467934,56.98339875,56.62509923,56.13667574,55.50630388,54.84467464,54.0731735,53.60178983,52.869304,52.32197678,52.09898464,51.71427894,51.26369192,50.91845203,,
Puerto Rico,PRI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.550000191,5.409999847,5.289999962,5.639999866,4.619999886,4.28000021,4.369999886,3.900000095,3.569999933,3.049999952,3.299999952,3.230000019,3.289999962,3.49000001,3.309999943,2.25,1.74000001,2.210000038,2.25999999,2.130000114,2.029999971,2.019999981,1.970000029,1.909999967,1.840000033,1.799999952,1.75999999,1.710000038,1.710000038,,
"Korea, Dem. People's Rep.",PRK,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.40000153,43,43.49000168,43.95000076,44.38999939,44.88999939,45.59000015,45.83000183,45.40000153,45.29999924,44.91999817,44.75999832,44.31999969,44.02999878,43.47000122,43.40999985,43.29000092,42.95000076,42.84999847,42.74000168,42.68000031,42.43999863,42.11000061,41.79000092,41.63999939,41.16999817,41.31000137,41.38999939,40.81999969,,
Portugal,PRT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60999966,10.43000031,10.47999954,10.80000019,10.57999992,11.18999958,11.73999977,12.64000034,11.46000004,11.34000015,11.93000031,11.56000042,12.10000038,11.77999973,11.17000008,11.38000011,11.39000034,10.89999962,11.23999977,11.46000004,11.48999977,12.56999969,12.42000008,10.85999966,9.56000042,8.930000305,8.5,8.069999695,7.28000021,,
Paraguay,PRY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.54000092,43.38999939,43.09999847,42.79000092,42.27999878,42.11000061,41.65000153,41.58000183,41.50999832,41.66999817,41.90999985,41.93999863,38.25999832,38.18999863,38.11000061,35.95999908,32.38000107,29.79000092,32.54999924,30.20000076,29.32999992,28.76000023,27.45000076,25.87000084,23.44000053,25.54000092,23.54000092,23.72999954,22.62000084,,
West Bank and Gaza,PSE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89999962,11.60000038,11.40999985,10.97999954,10.89999962,11.02999973,10.52999973,10.03999996,9.579999924,10.26000023,9.619999886,12.39999962,12.44999981,12.39999962,11.42000008,12.61999989,11.06999969,10.17000008,10.06000042,9.829999924,9.300000191,8.909999847,8.449999809,8.109999657,7.75,7.059999943,6.539999962,6.230000019,5.929999828,,
Pacific island small states,PSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.16681827,45.94755779,45.870502,45.46236893,45.03778834,44.71938221,44.56742139,44.0465909,43.93730924,43.80480005,43.02048377,43.50279273,43.29544041,42.77874091,41.91274724,41.27306561,40.90540355,39.72155959,39.19855153,38.90789334,38.17627727,37.79591733,37.31480859,36.55221512,35.57054489,34.85186576,34.2376259,33.63327399,33.20468575,,
Post-demographic dividend,PST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.199242746,7.08855643,6.891983191,6.761771928,6.531791036,6.390299245,6.25005837,6.162563278,6.041442323,5.847456204,5.629529858,5.52257474,5.405267406,5.182061639,5.029248236,4.886396613,4.699311536,4.479832325,4.573997972,4.543623775,4.48580683,4.405654267,4.384473718,4.138379063,4.110310657,4.07812126,4.024684205,3.928305599,3.855555288,,
French Polynesia,PYF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76000023,19.48999977,19.28000069,19.03000069,18.62999916,18.27000046,17.13999939,15.93999958,14.93000031,14,12.94999981,12.06000042,11.89000034,11.88000011,11.81999969,11.77000046,11.67000008,11.46000004,11.35000038,11.19999981,11.09000015,10.89999962,10.71000004,10.42000008,10.17000008,9.920000076,9.630000114,9.359999657,9.109999657,,
Qatar,QAT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.230000019,5.139999866,5.070000172,4.920000076,4.769999981,4.610000134,4.389999866,3.910000086,3.480000019,3.089999914,2.74000001,2.940000057,3.130000114,3.279999971,3.380000114,3.470000029,2.720000029,1.789999962,1.769999981,1.649999976,1.539999962,1.529999971,1.580000043,1.5,1.419999957,1.409999967,1.440000057,1.399999976,1.350000024,,
Romania,ROU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37000084,28.84000015,32.16999817,34.77000046,35.29000092,34.24000168,37.29000092,38.68000031,40.86000061,42.79000092,41.77000046,35.70000076,36.08000183,32.20999908,31.65999985,29.92000008,28.30999947,27.32999992,27.78000069,29.95000076,27.78000069,28.68000031,28.37999916,27.60000038,25.57999992,23.46999931,23.15999985,22.37999916,21.42000008,,
Russian Federation,RUS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.69000053,18.72999954,19.07999992,19.79999924,19.61000061,19.26000023,16.05999947,15.56999969,17.5,17.10000038,14.60999966,13.64000034,13.34000015,12.82999992,12.31000042,12.06999969,11,10.39000034,10.22999954,9.850000381,9.609999657,9.170000076,8.510000229,8.220000267,8.220000267,8.319999695,7.659999847,7.670000076,7.570000172,,
Rwanda,RWA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.91000366,83.66999817,83.58000183,83.70999908,83.66999817,83.51999664,83.33999634,83.31999969,83.23000336,82.98000336,82.61000061,81.91000366,81.01999664,79.83999634,78.47000122,76.97000122,75.36000061,73.63999939,72.12999725,70.41999817,68.68000031,66.77999878,62.5,57.91999817,56.63000107,55.83000183,55.09000015,53.93000031,53.00999832,,
South Asia,SAS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89264647,57.53867499,57.11580534,56.61612696,56.06346786,55.43618916,55.21380036,54.86324364,54.20365829,53.71774946,52.96560325,52.22585441,51.13412622,49.96136571,48.96887147,47.97157789,47.19452628,46.90659198,46.03144169,45.24439586,43.79478751,42.25030708,41.66030798,41.10257812,40.37207389,39.8932516,38.96958483,38.19225347,37.48913805,,
Saudi Arabia,SAU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.789999962,8.569999695,8.350000381,8.140000343,7.940000057,7.75,7.550000191,7.329999924,7.119999886,6.710000038,6.829999924,5.260000229,5.070000172,4.889999866,4.71999979,4.550000191,4.880000114,4.929999828,4.619999886,4.75,4.880000114,4.980000019,5.079999924,6,6.96999979,5.760000229,4.090000153,2.829999924,2.720000029,,
Sudan,SDN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24000168,48.97999954,48.83000183,48.66999817,48.38999939,48.04000092,47.65000153,47.41999817,47.20999908,46.77999878,46.31999969,45.79000092,45.15999985,44.72000122,44.02999878,43.15000153,42.09000015,41.22000122,40.97000122,40.79000092,39.43999863,38.22999954,37.49000168,36.84000015,35.91999817,35.02000046,34.18999863,33.84000015,33.61999893,,
Senegal,SEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36999893,49.34000015,49.29000092,49.24000168,49.06999969,48.95000076,48.72999954,48.33000183,47.83000183,47.49000168,46.86000061,46.20999908,45.43999863,44.50999832,43.74000168,43.00999832,42.15000153,41.52999878,40.97000122,40.25999832,39.50999832,38.77000046,38.09999847,37.20000076,36.43000031,35.72000122,35.00999832,34.34999847,33.70000076,,
Singapore,SGP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.379999995,0.460000008,0.360000014,0.400000006,0.319999993,0.25,0.239999995,0.239999995,0.230000004,0.209999993,0.209999993,0.200000003,0.189999998,0.189999998,0.180000007,0.170000002,0.170000002,0.170000002,0.159999996,0.150000006,0.150000006,0.140000001,0.140000001,0.119999997,0.109999999,0.090000004,0.090000004,0.079999998,0.050000001,,
Solomon Islands,SLB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.36000061,48.93000031,48.91999817,48.09999847,47.81000137,47.47999954,47.90000153,47.27999878,47.38999939,49.22000122,48.63000107,50.81000137,51.15000153,50.38000107,48.29999924,47.06000137,46.38000107,44.61000061,45.25999832,44.65000153,42.49000168,41.54999924,40.79999924,40.25999832,39.50999832,38.97000122,38.31999969,37.50999832,36.93000031,,
Sierra Leone,SLE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.55000305,67.87000275,67.73000336,67.66999817,67.83999634,67.65000153,67.77999878,67.55999756,67.59999847,67.19999695,67.65000153,66.55999756,66.05999756,65.83000183,65.94999695,65.98999786,65.68000031,65.41000366,65.18000031,64.44999695,63.75999832,62.20000076,60.52999878,59.45000076,60.34999847,59.43999863,58.93000031,58.25999832,57.52000046,,
El Salvador,SLV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.24000168,39.70000076,40.16999817,39.70000076,38.65999985,38.06000137,37.93000031,37.20999908,33.88000107,33.93999863,33.84000015,31.64999962,28.53000069,30.06999969,30.71999931,29.05999947,28.26000023,28.72999954,32.70000076,31.95999908,32.43000031,32.58000183,30.84000015,29.69000053,28.45999908,29.45000076,29.17000008,26.29999924,25.62999916,,
San Marino,SMR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.05000305,81.19999695,81.16999817,81.47000122,81.47000122,81.41000366,81.56999969,81.59999847,81.59999847,81.58999634,81.55999756,81.48000336,81.37999725,81.27999878,81.16000366,81.06999969,80.98000336,80.86000061,80.72000122,80.55999756,80.41000366,80.31999969,80.19000244,80.02999878,79.81999969,79.63999939,79.54000092,79.36000061,79.19000244,,
Serbia,SRB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.89999962,29.62000084,30.48999977,30.36000061,29.36000061,28.95999908,28.34000015,27.75,28.65999985,27.73999977,26.95000076,25.26000023,24.39999962,24,23.31999969,21.45999908,21.73999977,24.36000061,24.51000023,23.35000038,22.57999992,22.45999908,22.38999939,21.39999962,21.76000023,20.52000046,19.02000046,17.71999931,17.46999931,,
Sub-Saharan Africa (excluding high income),SSA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.97715105,60.97817348,60.98586834,60.95535741,60.87437581,60.65494308,60.61530245,60.53392218,60.43626547,60.38777186,60.35345549,60.07100693,59.79772379,59.32143855,59.161454,58.65634989,58.20477834,57.81087818,57.54610999,57.08323799,56.51061144,55.95774044,55.60954271,54.88226631,54.32748594,54.15789082,53.81251514,53.39639797,53.15186816,,
South Sudan,SSD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.59999847,54.27000046,53.91999817,53.70000076,53.43000031,53.20000076,52.88999939,52.81999969,52.83000183,52.63999939,52.36000061,52.02999878,51.61000061,51.40000153,51.02999878,50.52000046,49.91999817,49.52999878,49.81999969,49.59000015,49.29000092,49.20999908,47.88000107,47.75,48.79000092,49.31999969,49.29999924,48.63000107,48.24000168,,
Sub-Saharan Africa,SSF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.97715105,60.97817348,60.98586834,60.95535741,60.87437581,60.65494308,60.61530245,60.53392218,60.43626547,60.38777186,60.35345549,60.07100693,59.79772379,59.32143855,59.161454,58.65634989,58.20477834,57.81087818,57.54610999,57.08323799,56.51061144,55.95774044,55.60954271,54.88226631,54.32748594,54.15789082,53.81251514,53.39639797,53.15186816,,
Small states,SST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11919834,29.89755236,29.50370975,29.19494097,28.51888855,27.99176955,27.58922467,27.33279228,27.08938145,26.41893113,26.1355291,25.91599184,25.81378547,24.90495663,24.25108337,23.59100724,22.68642526,21.71347924,21.2199963,20.6255464,20.09702219,19.6746174,19.51426746,19.1544225,18.67269292,18.07977916,17.89261141,17.58541746,17.24115611,,
